"Женская одежда NIFE","платья","","","ПлатьеS38экрю","Платье S38 экрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d88b3c90c.jpg","","1","40",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS38экрю","Платье S38 экрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S38_5225d88b3c90c.jpg","","1","42",890,1513.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS39экрю","Платье S39 экрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S39_5225da0424c5f.jpg","","1","42",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS40черный","Платье S40 черный","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S40_5225db57c3f21.jpg","","1","36",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42аквамаринполосы","Платье S42 аквамаринполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bf75accea.jpg","","1","40",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42аквамаринполосы","Платье S42 аквамаринполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bf75accea.jpg","","1","42",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42аквамаринполосы","Платье S42 аквамаринполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bf75accea.jpg","","1","38",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42аквамаринполосы","Платье S42 аквамаринполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bf75accea.jpg","","1","44",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42аквамаринполосы","Платье S42 аквамаринполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bf75accea.jpg","","1","36",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","36",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","38",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","40",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","42",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","44",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42бежэкрю","Платье S42 бежэкрю","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bec1c9ade.jpg","","1","34",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан","","Польша"
"Женская одежда NIFE","платья","","","ПлатьеS42желтыйполосы","Платье S42 желтыйполосы","http://www.adiont.ru/components/com_virtuemart/shop_image/product/_____________S42_5339bfb91821a.jpg","","1","36",950,1615.00,"60% полиэстр, 35% вискоза, 5% эластан + 100% полиэстр","","Польша"
