"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru/images/ANDREA 004_FRONT.jpg","","1","XXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru/images/ANDREA 004_FRONT.jpg","","1","XXXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru/images/ANDREA 004_BACK.jpg","","1","XXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru/images/ANDREA 004_BACK.jpg","","1","XXXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru//components/com_virtuemart/shop_image/product/size_chart_andrea.jpg","","1","XXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANDREA004туника","ANDREA 004 туника","http://www.adiont.ru//components/com_virtuemart/shop_image/product/size_chart_andrea.jpg","","1","XXXL",1470,3123.75,"63% вискоза, 33% полиэстр, 4% эластан","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru/components/com_virtuemart/shop_image/product/ANITA____________52e0188a0db79.jpg","","1","36",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru/components/com_virtuemart/shop_image/product/ANITA____________52e0188a0db79.jpg","","1","38",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru/components/com_virtuemart/shop_image/product/ANITA____________52e0188a0db79.jpg","","1","40",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru/components/com_virtuemart/shop_image/product/ANITA____________52e0188a0db79.jpg","","1","42",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru/components/com_virtuemart/shop_image/product/ANITA____________52e0188a0db79.jpg","","1","XXL",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru//components/com_virtuemart/shop_image/product/ANITA 032 (2).jpg","","1","36",2000,4250.00,"100% хлопок","","Польша"
"РАСПРОДАЖА","ZAPS РАСПРОДАЖА","","","ANITAжакет","ANITA жакет","http://www.adiont.ru//components/com_virtuemart/shop_image/product/ANITA 032 (2).jpg","","1","38",2000,4250.00,"100% хлопок","","Польша"
